,text,emotion,X,y,NaiveBayes,SVM
  (0, 3449)	0.41657412308872543
  (0, 1132)	0.3815104511453351
  (0, 1964)	0.4123358607062074
  (0, 946)	0.4261280080797388
  (0, 961)	0.4315788325726528",,positive,positive
8356,Echodyne homes in on  to give drones and selfdrivingcars adar edgecomputing IOT xaas  via ,,"  (0, 3078)	0.0664852853641129
  (0, 1838)	0.24127033415581625
  (0, 1036)	0.3698804580617843
  (0, 1060)	0.5165774480270433
  (0, 1621)	0.5165774480270433
  (0, 34)	0.5165774480270433",,positive,neutral
8358,Toyota To Explore Blockchain Technology For selfdrivingcars Cars ,,"  (0, 3078)	0.0901327477897665
  (0, 509)	0.21689482353305478
  (0, 3439)	0.340181006571151
  (0, 3550)	0.48358059565851724
  (0, 1232)	0.6039561730490677
  (0, 378)	0.4801003588908761",,neutral,neutral
8360,New autopilot software update improves performance and feel of Tesla cars ,,"  (0, 2309)	0.22734252665864182
  (0, 509)	0.1430271863037059
  (0, 3463)	0.2493659861167354
  (0, 3223)	0.32781126700703267
  (0, 269)	0.31659309501730215
  (0, 1288)	0.3543097407076776
  (0, 3671)	0.38864523986143384
  (0, 2499)	0.4100441223499213
  (0, 1725)	0.4618085023341785",,positive,positive
8362,Who the fuck ever thought of flying cars Why Imagine flying a car under the influence Fuuuuuuuuuuuuuuck that shieet selfdrivingcars,,"  (0, 3078)	0.053032491829398565
  (0, 509)	0.12761702310113682
  (0, 492)	0.16224187588941796
  (0, 1708)	0.3085848665027974
  (0, 1331)	0.6553563428585366
  (0, 3501)	0.31822861164805105
  (0, 1383)	0.4120519170777761
  (0, 1755)	0.3985050016432286",,positive,positive
8364,deeplearning tech not just selfdrivingcars  NeuralMachineTranslation is powerful evolving and accessible technology whose time has come  ,,"  (0, 3078)	0.06352651717502932
  (0, 3427)	0.20958625740717135
  (0, 3519)	0.32460516802792627
  (0, 3439)	0.23976318359856555
  (0, 846)	0.3838235250959994
  (0, 1895)	0.2963574400381679
  (0, 2592)	0.4316178952740752
  (0, 632)	0.37398860078356133
  (0, 1197)	0.4773608397029899",,positive,positive
8366,What happens to insurance once our cars are autonomous by nlee  Business Tech SelfDrivingCars,,"  (0, 3078)	0.08986778781040673
  (0, 252)	0.30702313516911434
  (0, 509)	0.21625722566351457
  (0, 3427)	0.29649119999370194
  (0, 1785)	0.40389124531180587
  (0, 460)	0.5045264455196473
  (0, 1563)	0.5876319286691243",,positive,neutral
8368,Auto industry faces rough road paved with tech challenges Olive | Toronto Star selfdrivingcars ,,"  (0, 3078)	0.051262932597466865
  (0, 3427)	0.16912632180380832
  (0, 219)	0.2405472971397609
  (0, 2914)	0.20513444955921412
  (0, 1749)	0.2351859765441076
  (0, 543)	0.2905546064016608
  (0, 1247)	0.3391612323949296
  (0, 3545)	0.38520790432980734
  (0, 2952)	0.3983027936866718
  (0, 2480)	0.3983027936866718
  (0, 3289)	0.38520790432980734",,positive,positive
8370,Elon Musk Boring Company released new images of its electric vehicle concept Are they stylish or what selfdrivingcars elonmusk cars pictwittercomLpMNJoOl,,"  (0, 3078)	0.04878531121581978
  (0, 2309)	0.18660262254381552
  (0, 509)	0.11739663692314246
  (0, 649)	0.269067310115593
  (0, 3744)	0.22629507752970526
  (0, 1092)	0.26794208775010075
  (0, 668)	0.3065378100955737
  (0, 1109)	0.29081724295316186
  (0, 1108)	0.3189998020309107
  (0, 2260)	0.3155324619599463
  (0, 2821)	0.3093335301176122
  (0, 397)	0.3665901762407562
  (0, 1707)	0.3790521681760932",,positive,neutral
8372,SelfDriving Cars Alleviate Traffic Flow   ,,"  (0, 509)	0.2188769721576974
  (0, 3071)	0.2249313046109451
  (0, 3559)	0.41654898127165046
  (0, 1329)	0.5882859313633583
  (0, 93)	0.6179849419092613",,positive,positive
8374,Stuck in Memorial Day traffic GetMoving with selfdrivingcars ,,"  (0, 3078)	0.08096199967637074
  (0, 817)	0.43764593700435717
  (0, 3559)	0.37077787120218664
  (0, 3344)	0.5425053677603786
  (0, 2165)	0.6083772551714377",,positive,positive
8376,NewYork is now accepting applications from companies that wish to test SelfDrivingCars on the NYS public roads  ,,"  (0, 3078)	0.05386669727724361
  (0, 2919)	0.21718313392539884
  (0, 3469)	0.21442290978833456
  (0, 2314)	0.3448530988080517
  (0, 648)	0.23789715487073934
  (0, 2687)	0.25638660176859857
  (0, 152)	0.40477351801680767
  (0, 3870)	0.3853798738372187
  (0, 11)	0.4185335275426785
  (0, 2354)	0.4185335275426785",,positive,positive
8378,Can we all just agree to call selfdrivingcars AUTOS before the Snapchat generation names them something stupid Say no to CARZ,,"  (0, 3078)	0.05501225222717999
  (0, 1441)	0.3372696878777151
  (0, 1895)	0.25663755807455907
  (0, 3002)	0.3258581162434209
  (0, 271)	0.30214212733782697
  (0, 2268)	0.35580692119423957
  (0, 65)	0.3737694678768767
  (0, 3216)	0.42743426173328936
  (0, 3349)	0.413381625263123",,positive,positive
8380, Has a  Billion Rival to Uber and Tesla Morgan Stanley Says |  ,,"  (0, 3004)	0.3002140597042454
  (0, 3624)	0.22783489989671335
  (0, 363)	0.3779875689236555
  (0, 3463)	0.27979399868214555
  (0, 2908)	0.4360683163850083
  (0, 2235)	0.47711369326791986
  (0, 3287)	0.4679855125182621",,positive,neutral
8382,SelfDriving Cars Should Be Designed For People with Disabilities ,,"  (0, 509)	0.22060343687994902
  (0, 3071)	0.22670552488872303
  (0, 884)	0.5710891973102687
  (0, 2493)	0.4169009522270881
  (0, 935)	0.6324471941350859",,positive,positive
8384, and now you know why s mcap exceeds these ageing giants selfdrivingcars tesla sackceoseniorbossespushbuildselfdrivingcarsCMPedit ,,"  (0, 3078)	0.08111997573998493
  (0, 3463)	0.34034001038928124
  (0, 1923)	0.43849988802657813
  (0, 1448)	0.5366987323932305
  (0, 60)	0.630286082435862",,positive,positive
8386,Yes ute  Ford Rules but we dont need any selfdrivingcars that can be hacked   ,,"  (0, 3078)	0.06448006365345654
  (0, 2296)	0.29124119865441206
  (0, 978)	0.351278570406641
  (0, 2964)	0.34225357454308364
  (0, 1351)	0.3019743315423788
  (0, 3926)	0.4051542772723834
  (0, 1540)	0.4051542772723834
  (0, 3701)	0.500997274032958",,positive,positive
8388,Intended consequence of ADAS & Autonomous vehicles eMirrors will watch inside & out  Tesla SelfDrivingCars GM,,"  (0, 3078)	0.07443076380260313
  (0, 252)	0.25428428820254967
  (0, 1459)	0.3740241528017644
  (0, 3745)	0.31266989713295334
  (0, 3463)	0.3122753266970441
  (0, 3809)	0.3978836517805558
  (0, 1776)	0.433096890593308
  (0, 35)	0.49874124960875904",,positive,positive
8390,RT akwyz Autonomous Cars Could Drive a Deluge of Data Center Demand selfDrivingCars machinelearning robotics  ,,"  (0, 3078)	0.05748474860090658
  (0, 2959)	0.15700183715743643
  (0, 252)	0.1963901434526568
  (0, 509)	0.13833090313320348
  (0, 2093)	0.2702771706050864
  (0, 811)	0.29546363404224846
  (0, 2936)	0.27535748351097833
  (0, 1010)	0.24628666310681274
  (0, 868)	0.3803254552853966
  (0, 533)	0.3326352857414587
  (0, 865)	0.4033962399039482
  (0, 81)	0.44664506695132966",,positive,neutral
8392,  publishes recommendations for Connected Vehicle Security CarSec iotsecurity IoT selfdrivingcars vehiclesecuritypdf ,,"  (0, 3078)	0.07925079676514153
  (0, 3744)	0.3676119871188415
  (0, 1838)	0.2875954598513515
  (0, 3045)	0.45858444315776964
  (0, 684)	0.4317475047925734
  (0, 2693)	0.6157629334497016",,positive,positive
8394,New autopilot software update improves performance and feel of Tesla cars ,,"  (0, 2309)	0.22734252665864182
  (0, 509)	0.1430271863037059
  (0, 3463)	0.2493659861167354
  (0, 3223)	0.32781126700703267
  (0, 269)	0.31659309501730215
  (0, 1288)	0.3543097407076776
  (0, 3671)	0.38864523986143384
  (0, 2499)	0.4100441223499213
  (0, 1725)	0.4618085023341785",,positive,positive
8396,By  autonomous  selfdrivingcars will be smart enough for regular use ai machinelearning ,,"  (0, 3078)	0.08584502899099625
  (0, 70)	0.25892999058416616
  (0, 252)	0.29327983453985834
  (0, 2093)	0.40361925747087934
  (0, 3686)	0.4412315413647284
  (0, 3197)	0.4572614309252685
  (0, 2809)	0.5223897350806481",,positive,positive
8398,smartccareers mobilityecosystem selfdrivingcar selfdrivingcars selfdrivingcarpartnership ,,"  (0, 3078)	0.11244508097508026
  (0, 3073)	0.5832548660252111
  (0, 3200)	0.8044686849234225",,positive,neutral
8400,Industrie  Logiciels embarqus  rachat de la R&D franaise dIntel par Renault ,,"  (0, 2835)	0.5824664184454243
  (0, 1933)	0.4947920980422626
  (0, 931)	0.6449136772454868",,positive,positive
8402,Judge orders  to give due diligence report it conducted on selfdrivingcars startup Otto to  ,,"  (0, 3078)	0.05864892847869335
  (0, 3295)	0.29551348587884385
  (0, 2842)	0.32079725959859084
  (0, 2423)	0.3754688100432976
  (0, 2429)	0.39299126306500765
  (0, 1890)	0.39847811899254665
  (0, 929)	0.41959351139494017
  (0, 672)	0.41959351139494017",,positive,neutral
8404,AIA  edition of FirstRead explores selfdrivingcars  floodinsurance reforms & hurricaneseason predictions ,,"  (0, 3078)	0.08528395070144809
  (0, 2602)	0.5576589082279719
  (0, 1233)	0.540760833033297
  (0, 1072)	0.6239558568391471",,neutral,neutral
8406,How Blockchain Tech Could Move selfdrivingcars Into the Fast Lane AutonomousVehicles  via ,,"  (0, 3078)	0.09249550151624311
  (0, 264)	0.3294439596734115
  (0, 3427)	0.3051605353458414
  (0, 1268)	0.5242578345645457
  (0, 1944)	0.5217305327729223
  (0, 378)	0.4926857836101807",,positive,positive
8408,Spot on From the outside looking in algorithms look simple Watching planes take off makes flying look trivial selfdrivingcars  ,,"  (0, 3078)	0.04491754605699035
  (0, 2062)	0.43810722283871295
  (0, 2434)	0.3009808297713433
  (0, 3173)	0.2971794531629596
  (0, 3265)	0.3213547350680673
  (0, 90)	0.2971794531629596
  (0, 2064)	0.2585156230262991
  (0, 1331)	0.27753738980232756
  (0, 2107)	0.24879893496420324
  (0, 3811)	0.32862649662201193
  (0, 2535)	0.34900040191873594",,positive,positive
8410,Everything about Self Driving Cars Explained for NonEngineers by   SelfDrivingCars Tech World,,"  (0, 3078)	0.08939629509188543
  (0, 509)	0.21512262883285624
  (0, 3427)	0.29493565439378583
  (0, 3062)	0.39420660595811163
  (0, 1024)	0.336524346634995
  (0, 3890)	0.42549503622517587
  (0, 1228)	0.639570173510153",,positive,neutral
8412,Consumers Don\t Really Want SelfDrivingCars  MIT Study Finds studyselfdrivingcars  AutonomousCars Tech SelfDrivingCars AutoTech,,"  (0, 3078)	0.10889207653400933
  (0, 254)	0.20039778190572696
  (0, 3427)	0.17962800258022918
  (0, 3800)	0.2693917708641663
  (0, 700)	0.28512432792840403
  (0, 2768)	0.2943119924012044
  (0, 2202)	0.31013111176995817
  (0, 977)	0.3150517996028927
  (0, 273)	0.29544957510221503
  (0, 3346)	0.31680999460251785
  (0, 1312)	0.3364122191031955
  (0, 3347)	0.4230348918429025",,positive,positive
8414, Uber envisions riders controlling selfdrivingcars from their smartphones  fsgueTaWaqJ  AutonomousCars Tech DriverlessCars,,"  (0, 3078)	0.07003644749461146
  (0, 254)	0.2577808997166763
  (0, 3427)	0.23106377565208783
  (0, 3624)	0.2392716034277706
  (0, 1018)	0.2836211589744114
  (0, 2892)	0.4831730258278083
  (0, 1150)	0.5124018205893014
  (0, 3209)	0.4914771354694764",,positive,neutral
8416,A New Approach to Testing AutonomousCars is  Faster and Cheaper   Tech SelfDrivingCars DriverlessCars,,"  (0, 3078)	0.07251712499389563
  (0, 2309)	0.2773762299749472
  (0, 3475)	0.286882681360968
  (0, 254)	0.2669114496024566
  (0, 3427)	0.23924801014233493
  (0, 1018)	0.2936669658729245
  (0, 1269)	0.4598100885142611
  (0, 563)	0.429546015464251
  (0, 154)	0.4741785578566139",,positive,positive
8418, DriverlessCars  How Soon is Soon  The Chauffeur magazine   AutonomousCars Tech SelfDrivingCars AutoTech,,"  (0, 3078)	0.06027127725466775
  (0, 254)	0.22183855169091612
  (0, 3427)	0.1988465917964903
  (0, 1018)	0.24407590789284622
  (0, 3237)	0.6025465135571689
  (0, 559)	0.4158042910997899
  (0, 273)	0.32706003636908954
  (0, 2098)	0.45289980939753344",,positive,positive
8420, Autonomouscar revolution requires lexible alliances   Tech SelfDrivingCars DriverlessCars AutoTech,,"  (0, 3078)	0.06735098837675049
  (0, 3427)	0.22220392702569905
  (0, 1018)	0.27274606386847056
  (0, 253)	0.3226177224876423
  (0, 273)	0.365477848012391
  (0, 2876)	0.3817405467656872
  (0, 2848)	0.5060992762718238
  (0, 95)	0.48185087847235203",,positive,neutral
8422,STEM selfdrivingcars tron talkSTEM  ,,"  (0, 3078)	0.12765052633371426
  (0, 3309)	0.9918192088917847",,positive,neutral
8424,Bet the selfdrivingcars will develop more quickly But will take time to become the new normal I cant wait  ,,"  (0, 3078)	0.0632732627452999
  (0, 2309)	0.2420186828970803
  (0, 903)	0.36415896181760193
  (0, 3519)	0.3233110990253768
  (0, 2716)	0.41862290514773504
  (0, 3792)	0.3370308450272742
  (0, 347)	0.4629208959779314
  (0, 2334)	0.44401683749393683",,positive,positive
8426, million people die in road traffic accidents every year world health association FutureOfTransportation selfdrivingcars Future,,"  (0, 3078)	0.051582571266922575
  (0, 1396)	0.17058002384131393
  (0, 3559)	0.2362302813904753
  (0, 2186)	0.27192525899143116
  (0, 3922)	0.27778033877719444
  (0, 3890)	0.24551496241815937
  (0, 17)	0.22851419593871858
  (0, 2914)	0.206413520014108
  (0, 2493)	0.23457956451513545
  (0, 195)	0.38760978295369797
  (0, 915)	0.3001480850547251
  (0, 1580)	0.38760978295369797
  (0, 1402)	0.4007863225946686",,positive,positive
8428,The google self driving car has only been involved in  not at fault accidents FutureOfTransportation selfdrivingcars Future,,"  (0, 3078)	0.067704762911625
  (0, 1396)	0.2238950053860803
  (0, 492)	0.2071286368509097
  (0, 1478)	0.20905015071084174
  (0, 3062)	0.29855448446893146
  (0, 1024)	0.25486851641327124
  (0, 1273)	0.41833547967729023
  (0, 17)	0.2999365692321098
  (0, 1832)	0.4035991980793477
  (0, 1402)	0.5260525461028065",,positive,neutral
8430,The Google self driving car has driven over  miles FutureOfTansportation selfdrivingcars future,,"  (0, 3078)	0.08689072706803816
  (0, 1396)	0.28734167240630704
  (0, 492)	0.2658241027456132
  (0, 1478)	0.2682901291990068
  (0, 3062)	0.3831579213827297
  (0, 1024)	0.32709236020526566
  (0, 2183)	0.4792314248597811
  (0, 1012)	0.5327105728499132",,positive,positive
8432,futurefomobility urbanmobility carsharing ridehailing selfdrivingcars electricvehicles gigeconomy connectedcars  ,,"  (0, 3078)	0.07201826019912255
  (0, 686)	0.3923456344876779
  (0, 1098)	0.47091655610225797
  (0, 2890)	0.46105890013279177
  (0, 3676)	0.4449877989418504
  (0, 512)	0.45664693132262435",,positive,positive
8434,RT MikeQuindazzi RT evankirstel By  autonomous  selfdrivingcars will be smart enough for regular use ai    ,,"  (0, 3078)	0.063482188985322
  (0, 2959)	0.3467639866242346
  (0, 70)	0.19147809476487804
  (0, 252)	0.21687972035976577
  (0, 3686)	0.3262896457072481
  (0, 3197)	0.3381437098325311
  (0, 2809)	0.3863059314693714
  (0, 2182)	0.46444944560581536
  (0, 1183)	0.4541722292004932",,positive,positive
8436,Prepare Yourself for the Sweet Sweet Luxury of Riding in a Robocar  ,,"  (0, 2607)	0.3377775730181565
  (0, 2083)	0.33454530894842277
  (0, 2927)	0.344999416275179
  (0, 2897)	0.353541043902237
  (0, 3385)	0.7279903024579865",,positive,neutral
8438, things to read from RedHat this week feat   a container renaissance  & selfdrivingcars  ,,"  (0, 3078)	0.08155366532048328
  (0, 2759)	0.4497957440667937
  (0, 3826)	0.4578501583909873
  (0, 3497)	0.4537110267355516
  (0, 2791)	0.6128232412140661",,neutral,neutral
8440,Google SelfDrivingCars should have an I Feeling Lucky button that just takes you to a random location in the world GoFast pictwittercomRLljvlUBG,,"  (0, 3078)	0.06276913990619508
  (0, 1478)	0.19381056210931574
  (0, 3890)	0.2987591088731138
  (0, 3397)	0.3593680455565482
  (0, 1895)	0.29282420071518733
  (0, 2077)	0.4877037366992632
  (0, 2053)	0.440479181634007
  (0, 1289)	0.4716696375861394",,positive,neutral
8442,Are selfdrivingcars ever dilemma frozen  MBLY   INTC &  GOOG stymied bc they cant senseavoid moving obstacles  GOSY can OTC ,,"  (0, 3078)	0.04143541027207727
  (0, 2254)	0.258124893765469
  (0, 2363)	0.2907708411265418
  (0, 1476)	0.25602190283748133
  (0, 318)	0.30315043694799865
  (0, 1486)	0.3113604069686285
  (0, 2428)	0.3113604069686285
  (0, 928)	0.2964424030094099
  (0, 1381)	0.3219448992221199
  (0, 1792)	0.3113604069686285
  (0, 3350)	0.3219448992221199
  (0, 3108)	0.3219448992221199",,positive,neutral
8444,How can opendata help make selfdrivingcars safer Watch the full film  opensourcestories AI,,"  (0, 3078)	0.06040622817279867
  (0, 70)	0.1822002307629046
  (0, 2105)	0.27470648226222877
  (0, 1588)	0.31047963380044896
  (0, 3809)	0.32291285790677376
  (0, 2978)	0.3277923429370331
  (0, 2401)	0.4321658050130713
  (0, 1306)	0.4321658050130713
  (0, 2407)	0.4539138785841091",,positive,positive
8446,What SelfDriving Cars See  lidar laser selfdrivingcars remotesensing dataviz geospatial datascience,,"  (0, 3078)	0.08691221926102914
  (0, 509)	0.2091449658614243
  (0, 3071)	0.21493010233222626
  (0, 2014)	0.47162620218454127
  (0, 1951)	0.5251185781013852
  (0, 814)	0.6358686223231736",,positive,neutral
8448,deeplearning selfdrivingcars raspberrypi udacity selfdrivingrccarseriesintroequipmentsplandfdfcsourcelinkShareeceeb ,,"  (0, 3078)	0.08402240261134779
  (0, 846)	0.5076584738380618
  (0, 3630)	0.5559015096193666
  (0, 2747)	0.6528373621375664",,positive,positive
8450,Watch Faraday Futures Debut Electric Car Revers FL cars ces ces electriccars faradayfuture selfdrivingcars,,"  (0, 3078)	0.05130248658733929
  (0, 509)	0.12345395040126837
  (0, 492)	0.15694928476107448
  (0, 3809)	0.274247094426292
  (0, 1092)	0.28176709383224635
  (0, 537)	0.6447084788029784
  (0, 1094)	0.3223542394014892
  (0, 1406)	0.3855051270748711
  (0, 830)	0.36703467648678",,neutral,neutral
8452,SelfDrivingCars rolling out soon Disabled community is ready and waiting ,,"  (0, 3078)	0.06854805611199817
  (0, 2762)	0.27883595950780027
  (0, 3793)	0.42025513505689904
  (0, 3237)	0.342645735271911
  (0, 936)	0.43464337218266214
  (0, 2945)	0.45932275066017286
  (0, 645)	0.4729047927337663",,positive,positive
8454,selfdrivingcars technology might still need  years to materialise AI machinelearning  via ,,"  (0, 3078)	0.10656969463980823
  (0, 70)	0.32144074449013443
  (0, 2296)	0.4813501080572927
  (0, 2093)	0.5010608246626508
  (0, 3439)	0.40221769425148113
  (0, 3924)	0.49069318097834325",,positive,positive
8456,Impact of selfdrivingcars in insurance industry RT  fintech insurtech  ,,"  (0, 3078)	0.08704355436064637
  (0, 2959)	0.2377325861197059
  (0, 1314)	0.3993416353084396
  (0, 1785)	0.3911983417379307
  (0, 1712)	0.49581044177892897
  (0, 1749)	0.3993416353084396
  (0, 1791)	0.4670064421439397",,positive,positive
8458,The science behind selfdrivingcars TechTrends Autonomousvehicles autonomouscars smartcities smartcars smarthome  ,,"  (0, 3078)	0.06258031421684905
  (0, 264)	0.22289415350198996
  (0, 254)	0.230337349772243
  (0, 3015)	0.36623877553250483
  (0, 3201)	0.35470070954675226
  (0, 3204)	0.4702507342111067
  (0, 3199)	0.4193344595548608
  (0, 3442)	0.48623659863720753",,positive,positive
8460,RT evankirstel By  autonomous  selfdrivingcars will be smart enough for regular use ai machinelearning    ,,"  (0, 3078)	0.07173287318680291
  (0, 2959)	0.1959161890590899
  (0, 70)	0.21636421348034202
  (0, 252)	0.24506724998020235
  (0, 2093)	0.3372678575826075
  (0, 3686)	0.3686970180422829
  (0, 3197)	0.38209173697429333
  (0, 2809)	0.4365135297998205
  (0, 1183)	0.5132003077231524",,positive,positive
8462,art ARTificialintelligence AI selfdrivingcars AutonomousVehicles photography photo,,"  (0, 3078)	0.07995782202605438
  (0, 70)	0.2411727079328979
  (0, 264)	0.2847881363235749
  (0, 179)	0.41220689435197394
  (0, 175)	0.5849887457478171
  (0, 2517)	0.5849887457478171",,positive,positive
8464,The waymo vs uber saga continues  selfdrivingcars lawsuit patents TechNews tech,,"  (0, 3078)	0.06499557977172078
  (0, 3427)	0.21443297882728488
  (0, 3624)	0.22205004885340207
  (0, 2476)	0.38744931296502155
  (0, 706)	0.45610310784025565
  (0, 3815)	0.30807363102043556
  (0, 3432)	0.3600114530759954
  (0, 3785)	0.38037363424121845
  (0, 1964)	0.4160998952236258",,positive,neutral
8466,Adoption of autonomous driving  reduced ER Radiology Orthopaedic Trauma Surgery Rehab services AutonomousVehicles selfdrivingcars,,"  (0, 3078)	0.07758348198241498
  (0, 252)	0.2650551933672855
  (0, 264)	0.2763313792622562
  (0, 45)	0.4833119284488281
  (0, 1156)	0.4919343909536093
  (0, 1024)	0.2920560696275433
  (0, 3117)	0.5352391088452172",,positive,positive
8468,Small use case by Tesla & Farmersinsurance may be game changer in auto insurance  insurtech selfdrivingcars teslaself drivingcarsarechanginginsuranceindustry ,,"  (0, 3078)	0.048647816347856636
  (0, 1785)	0.21863704009147256
  (0, 3463)	0.204102604447456
  (0, 219)	0.22827606891156751
  (0, 1791)	0.26100546786673756
  (0, 3686)	0.25004302804119666
  (0, 519)	0.31464317596147545
  (0, 3195)	0.3480423020943844
  (0, 1419)	0.3084617149785852
  (0, 549)	0.3655569909105278
  (0, 3468)	0.3655569909105278
  (0, 1028)	0.37798386039008863",,positive,neutral
8470,SelfDriving Cars Alleviate Traffic Flow   ,,"  (0, 509)	0.2188769721576974
  (0, 3071)	0.2249313046109451
  (0, 3559)	0.41654898127165046
  (0, 1329)	0.5882859313633583
  (0, 93)	0.6179849419092613",,positive,positive
8472,People are less interested in selfdrivingcars in  says an mit study ,,"  (0, 3078)	0.0816271438081275
  (0, 3004)	0.3674619949529251
  (0, 2493)	0.37121181392916747
  (0, 2202)	0.46495792284600956
  (0, 1800)	0.5279460765269253
  (0, 3346)	0.47497110556423444",,positive,positive
8474,How Blockchain Tech Could Move SelfDriving Cars Into the Fast Lane  blockchain selfdrivingcars Automotive,,"  (0, 3078)	0.06720320231179873
  (0, 509)	0.16171732321167176
  (0, 3071)	0.166190568745548
  (0, 3427)	0.22171635223602765
  (0, 239)	0.302030190482896
  (0, 1268)	0.3809029060034841
  (0, 1944)	0.37906667861057014
  (0, 378)	0.7159280581075095",,positive,neutral
8476,RT akwyz Autonomous Cars Could Drive a Deluge of Data Center Demand selfDrivingCars machinelearning robotics    ,,"  (0, 3078)	0.05748474860090658
  (0, 2959)	0.15700183715743643
  (0, 252)	0.1963901434526568
  (0, 509)	0.13833090313320348
  (0, 2093)	0.2702771706050864
  (0, 811)	0.29546363404224846
  (0, 2936)	0.27535748351097833
  (0, 1010)	0.24628666310681274
  (0, 868)	0.3803254552853966
  (0, 533)	0.3326352857414587
  (0, 865)	0.4033962399039482
  (0, 81)	0.44664506695132966",,positive,neutral
8478,Texas House approves regulations for selfdrivingcars tech ,,"  (0, 3078)	0.07560376413889924
  (0, 3427)	0.24943142921102684
  (0, 2813)	0.4399223317464053
  (0, 3478)	0.44245591206098167
  (0, 1638)	0.5002028662775281
  (0, 158)	0.5408939207003625",,positive,neutral
8480,Uber SelfDrivingCars Are Now Picking Up Passengers in Arizona ,,"  (0, 3078)	0.08184588677186146
  (0, 3624)	0.27961721735497475
  (0, 168)	0.4736009219094306
  (0, 2521)	0.6359262668208396
  (0, 2472)	0.5351779260311809",,positive,positive
8482,It will only take a few SelfDrivingCars to greatly reduce traffic congestion  via  Alma,,"  (0, 3078)	0.06915660340817639
  (0, 3559)	0.31671325181881876
  (0, 680)	0.4273061394125961
  (0, 2793)	0.4149835153829021
  (0, 1506)	0.5196673096838714
  (0, 99)	0.5196673096838714",,positive,positive
8484,DreamJob  SelfdrivingCars ,,"  (0, 3078)	0.1456135697764119
  (0, 1003)	0.9893415427934733",,positive,neutral
8486,pretty cool  or pretty scary  the jury is out selfdrivingcars IoT technology  ,,"  (0, 3078)	0.058101407966550486
  (0, 3439)	0.21928761665364782
  (0, 1838)	0.2108458441328987
  (0, 716)	0.353562454019817
  (0, 2616)	0.7786449401518096
  (0, 3010)	0.4156763715560727",,positive,neutral
8488,Incredible Tesla AutonomousVehicles selfdrivingcars  ,,"  (0, 3078)	0.17877604152322124
  (0, 264)	0.6367519073757918
  (0, 3463)	0.7500574214222392",,positive,positive
8490,How Blockchain Tech Could Move SelfDrivingCars Into the Fast Lane ,,"  (0, 3078)	0.09796434846525412
  (0, 3427)	0.32320331834963534
  (0, 1268)	0.5552548648206597
  (0, 1944)	0.5525781349329043
  (0, 378)	0.5218160991428173",,positive,neutral
8492,Autonomous Cars Could Drive a Deluge of Data Center Demand selfDrivingCars machinelearning robotics bigdata G ,,"  (0, 3078)	0.062044222334308785
  (0, 252)	0.2119670698960188
  (0, 509)	0.14930278932396432
  (0, 2093)	0.29171453773471706
  (0, 811)	0.3188986965828185
  (0, 2936)	0.2971978019244825
  (0, 1010)	0.2658211935458148
  (0, 868)	0.41049143784117054
  (0, 357)	0.31013553683241646
  (0, 533)	0.35901866368175983
  (0, 865)	0.43539211019581653",,positive,neutral
8494,Growth of Autonomous Car Market tesla selfdrivingcars UberandLyft uber lyft Teslaindia AutonomousVehicles automobile automotive pictwittercomYTJBWdvI,,"  (0, 3078)	0.06652031557571307
  (0, 252)	0.22725913631679798
  (0, 264)	0.2369273727127085
  (0, 492)	0.20350506663873183
  (0, 3624)	0.22725913631679798
  (0, 2085)	0.3068483119290132
  (0, 3463)	0.2790869288065773
  (0, 239)	0.29896110442920976
  (0, 2126)	0.3609702303063622
  (0, 237)	0.43023849640116735
  (0, 1519)	0.4668028622124565",,positive,positive
8496,New way to test selfdrivingcars could cut  percent of validation costs AI Autonomous ,,"  (0, 3078)	0.062056552548749026
  (0, 70)	0.18717802016024365
  (0, 2309)	0.23736479614523004
  (0, 252)	0.2120091946794032
  (0, 3469)	0.24702362018687973
  (0, 3814)	0.28894610963477696
  (0, 730)	0.41582486841942445
  (0, 786)	0.3899263783768969
  (0, 2494)	0.41582486841942445
  (0, 3731)	0.46631500279048443",,positive,positive
8498,selfdrivingcars  ,,"  (0, 3078)	1.0",,positive,neutral
8500,Yesss The age of collaborative selfdriving cars is here future selfdrivingcars yesss bestmile age collaborativeselfdrivingcarsherewaymolyftspencer ,,"  (0, 3078)	0.07163569338486171
  (0, 509)	0.17238363920312752
  (0, 3071)	0.17715192455972725
  (0, 1396)	0.23689432274025896
  (0, 59)	0.9368300186515027",,positive,positive
8502,Creare valore deglobalizzando la scommessa di General Motor Di tele  by    IoT  smart selfdrivingcars ai  ,,"  (0, 3078)	0.049922906834464854
  (0, 70)	0.15057992231487244
  (0, 1438)	0.30163130195614435
  (0, 1838)	0.18116664985366165
  (0, 3197)	0.2659189481719499
  (0, 2244)	0.30606787623374726
  (0, 1933)	0.29759863704833117
  (0, 910)	0.6690409090723816
  (0, 755)	0.38789105994512246",,neutral,neutral
8504,Tecnologie smart per lauto le prevsioni per i prossimi dieci anni Di l  by  selfdrivingcars machinlearning ai  ,,"  (0, 3078)	0.07322586480827759
  (0, 70)	0.22086744810015002
  (0, 3197)	0.3900442939623811
  (0, 1973)	0.47881290075296407
  (0, 910)	0.4906675338576217
  (0, 126)	0.5689504100805333",,positive,positive
8506,By  autonomous  selfdrivingcars will be smart enough for regular use ai machinelearning ,,"  (0, 3078)	0.08584502899099625
  (0, 70)	0.25892999058416616
